Date,Item,Price
2024-05-01,APL,101.55913366692278
2024-05-01,BAC,97.86216522880191
2024-05-01,AMD,103.32447521760592
2024-05-01,GE,103.2172121808374
2024-05-01,AMD,98.877770475293
2024-05-02,AMD,99.87654196015492
2024-05-02,FB,104.15102681729655
2024-05-02,AMD,100.34864293608511
2024-05-02,BAC,103.21504763743552
2024-05-02,AMD,96.55091509391713
2024-05-03,APL,104.01504789648526
2024-05-03,BAC,95.92215729052816
2024-05-03,AMD,96.97665805753677
2024-05-03,FB,100.36074344550704
2024-05-03,FB,99.21269221874026
2024-05-04,FB,103.18162987603864
2024-05-04,FB,98.546596222824
2024-05-04,BAC,103.11250785513752
2024-05-04,APL,95.80474679832534
2024-05-04,FB,102.63044608266678
2024-05-05,GE,100.16747288658809
2024-05-05,GE,100.63623203386116
2024-05-05,BAC,98.86743943549904
2024-05-05,APL,95.9232426829861
2024-05-05,GE,100.21345354952273
2024-05-06,FB,104.29916717718504
2024-05-06,AMD,96.30143309067402
2024-05-06,FB,100.15297606420316
2024-05-06,AMD,97.06902879159796
2024-05-06,FB,96.26917831339806
2024-05-07,BAC,97.73396649487393
2024-05-07,BAC,103.5377897617556
2024-05-07,AMD,97.08129839304488
2024-05-07,BAC,95.68865012325466
2024-05-07,APL,104.5447961349934
2024-05-08,AMD,97.61562783760316
2024-05-08,AMD,102.87346800131412
2024-05-08,APL,102.93696078075124
2024-05-08,APL,101.19966498864754
2024-05-08,GE,95.32863417695972
2024-05-09,FB,98.01095143740336
2024-05-09,APL,95.0670004009707
2024-05-09,FB,101.33584519813913
2024-05-09,AMD,101.29173121365372
2024-05-09,AMD,99.07345270103208
2024-05-10,AMD,103.94350830745172
2024-05-10,BAC,97.96952251602409
2024-05-10,BAC,101.23189073864089
2024-05-10,APL,102.99650257787457
2024-05-10,BAC,101.05633377722532
2024-05-11,AMD,95.83928036808864
2024-05-11,GE,95.59249620016482
2024-05-11,AMD,101.8065822210821
2024-05-11,FB,103.40451043432834
2024-05-11,BAC,101.68511091109455
2024-05-12,AMD,103.34013237934248
2024-05-12,BAC,101.27994801747352
2024-05-12,AMD,98.4048193990014
2024-05-12,FB,97.45007657067936
2024-05-12,FB,98.36349698106116
2024-05-13,AMD,100.02868547474402
2024-05-13,AMD,101.51282381219764
2024-05-13,FB,98.84311279690048
2024-05-13,BAC,102.01368825445726
2024-05-13,GE,97.4440571828159
2024-05-14,BAC,102.08935323738127
2024-05-14,AMD,96.07233477191282
2024-05-14,APL,97.83197668665572
2024-05-14,FB,98.33558279567973
2024-05-14,AMD,103.86734884147906
2024-05-15,FB,102.17895478494805
2024-05-15,FB,104.57865953743062
2024-05-15,FB,99.95106558025964
2024-05-15,GE,101.1742329977995
2024-05-15,BAC,104.17150901930285
